Demand1,Demand2,Demand3,Bond Term,Bond Int,Discount,Rest Eff,Evap mult,JLWTP permit,JLWTP Const,Inflow Amp,Inflow freq,Inflow phase
-0.125215075,2.027757578,2.152266305,3.149679743,0.858942953,1.086083985,0.973505187,0.972969191,1.341432609,1.161521313,,,
0.066022761,1.294430361,0.798957096,2.350526587,1.005840395,0.879933715,1.166024527,1.082906017,0.908418779,1.042083364,,,
0.752350958,1.337363983,-0.069937617,3.209854317,1.107113121,0.776756623,1.000914112,0.9955132,1.400605212,1.111407917,,,
0.675828629,0.365227337,0.669573544,1.373020951,1.050109424,0.610309231,1.191421541,1.083052201,1.188812679,1.046996556,,,
0.291712323,1.959064171,-0.025065773,0.998606075,0.726688862,1.003628293,1.018504321,1.056458831,1.422264686,1.164687008,,,
0.504266837,0.011037256,0.280277183,0.353240665,0.77693893,0.827474039,0.919818736,0.98984204,0.80708975,1.176749262,,,
0.641360328,1.320367638,1.089765162,2.380629063,1.059003885,1.333081142,0.995914467,0.947293114,1.339148332,1.060058546,,,
1.297289172,1.333278529,0.037505136,1.65077903,1.060682686,1.133992808,1.186296193,0.911151051,0.751041913,1.12379523,,,
1.473803359,1.755784474,1.369075616,2.643688263,0.973318156,1.191396426,1.045860869,1.010281962,0.83550107,1.198290358,,,
1.316119228,2.127389404,0.635833827,1.641611303,0.742849045,0.685272484,1.15908084,1.067174432,0.880950864,1.07894657,,,
1.267562261,1.919870856,2.58146551,1.603143116,0.97804279,1.178741079,0.939048365,0.938795134,1.049060892,1.181965163,,,
1.172920622,1.045757326,1.117350716,3.227191708,0.884767455,1.071344988,1.043645409,1.073613974,1.363243812,1.01989828,,,
0.232915764,1.596045145,2.543840538,-0.208990318,0.842253589,0.612767816,0.93407509,1.008951384,0.890191873,1.164103169,,,
1.710025558,1.017815853,1.641573293,2.395352824,0.990705098,0.954325482,1.030550733,0.970998887,1.336719394,1.084651811,,,
-0.027152499,0.370520089,0.630618329,2.190024753,0.804869297,1.217844156,1.185768408,0.938445168,0.833937669,1.112893924,,,
1.834421478,0.839127382,2.665212084,0.936693613,0.98855532,1.084778648,1.054564306,0.930826977,1.141585465,1.033692434,,,
-0.039609999,1.196474506,1.790275513,1.668198194,0.907567385,0.960403391,0.951631556,1.064766026,0.757853825,1.185620136,,,
0.743653319,2.271988943,1.469884659,0.768034729,1.199396388,0.627269796,1.019008506,1.033575134,0.839570055,1.187124462,,,
0.577450608,2.005517013,2.654374129,2.619373182,0.942813097,0.934778909,1.112972117,0.94637218,1.107537008,1.061000844,,,
-0.030566645,0.420523098,1.512736049,-0.384590118,0.686016362,0.608720925,0.944618135,0.931763294,1.083160409,1.125242734,,,
0.104707804,1.550726791,1.692263881,0.660293023,0.698007602,1.037772097,1.062813481,1.081111764,1.237559093,1.169334215,,,
0.165227527,2.138758583,2.71296584,0.967801178,0.884618132,0.799882068,1.138543238,1.038115184,1.243619267,1.195897834,,,
0.124262212,-0.092074626,0.213180355,1.869793479,1.125852883,1.104890302,0.914002782,0.980235529,1.058488375,1.142284318,,,
1.177699516,0.265236525,2.689106325,2.146627298,1.17586815,0.604944103,1.0350139,1.046078267,0.94680403,1.131030433,,,
1.367633802,0.018652814,1.631332796,0.429978749,0.86814925,0.679836584,0.911050393,1.085349648,1.102541148,1.052364861,,,
-0.003739631,0.4386303,-0.239634701,0.338796722,0.888421209,0.936439801,1.092501878,0.963600682,1.046677108,1.107456999,,,
1.111568156,0.741807049,-0.17252853,3.077834729,1.136971949,1.043153394,1.219274975,0.935100524,1.273447698,1.022820717,,,
-0.11178983,1.557256489,0.49299336,1.920022947,1.005911665,1.052697588,0.890351713,1.046237013,0.843664258,1.139702542,,,
0.158185783,-0.202806698,0.866034809,1.922570642,1.071821086,0.782308295,0.966710342,1.004345542,0.955965327,1.068307281,,,
1.048756517,1.883989581,0.803291467,1.620983881,0.880128296,1.028428874,0.868092889,1.002670158,1.285857168,1.145188099,,,
1.453285923,0.072415794,2.044742121,1.021204443,0.69006571,1.382348691,0.852112127,1.099794405,1.096664907,1.089566811,,,
0.666296716,0.536053625,0.838228253,-0.340488891,0.685646921,1.077279819,0.85297818,0.90249507,1.254000143,1.001852345,,,
1.349606235,0.764943196,1.205621247,0.397392673,0.927691698,0.663706548,1.005453973,1.096211547,1.435411012,1.051940816,,,
0.284677782,1.719583106,1.885470645,0.593313734,0.918970788,1.046147704,1.02675121,1.06406081,0.966364504,1.086065442,,,
0.359147258,1.19061043,-0.367092851,2.794980328,0.722516814,1.054381159,0.911751504,0.958477201,0.961888316,1.018233972,,,
0.734790863,0.938903678,1.34947713,3.303053587,0.662812337,1.170482894,0.861667348,0.983626379,1.053919109,1.179225465,,,
1.582822699,1.494917819,1.231548983,1.042165238,1.011008961,1.273562433,0.925457316,1.00773659,1.456202054,1.166789325,,,
1.711637209,-0.058998477,0.663950107,2.684128274,1.018214468,1.339531633,1.131920455,1.086003029,1.085792018,1.004043081,,,
0.528074941,1.010360065,2.293134324,2.004189473,1.186550438,1.061908653,0.958625881,0.968922144,1.444295321,1.00620956,,,
1.141597774,1.386088822,1.068614028,2.543336859,0.851187934,0.912955879,0.844513817,0.950732266,1.363041031,1.128704488,,,
0.427532903,1.797755652,1.308879917,-0.000905853,1.083946494,1.197212147,0.948327381,0.930484933,1.111344824,1.042405913,,,
-0.199486361,2.279748011,0.986506764,0.161413625,1.103917301,0.955280856,1.234174468,1.016509591,1.19379966,1.131392074,,,
1.022269547,0.819509842,2.258221339,1.144244654,0.787724162,1.218670076,1.025363433,1.011902062,1.017773951,1.038102415,,,
0.894775389,0.657831109,1.831882952,0.103832146,0.637500827,0.611316571,0.985487321,0.991256779,1.151029684,1.041464846,,,
0.451449273,-0.138045034,2.161626139,0.779833802,0.814361289,1.077655775,0.899400984,0.905251848,0.989417755,1.16826209,,,
0.874040703,-0.152544228,0.981140821,-0.411024188,1.052178506,0.766254971,0.924691044,0.923496202,1.131495738,1.184679187,,,
0.428724292,0.676971548,-0.225101454,-0.496513551,1.018847673,0.839218237,0.955580856,1.070679836,1.227851275,1.099983131,,,
1.367286352,2.088617254,2.516685007,-0.242043121,1.147883971,0.690057787,0.847225723,1.022182082,1.116970769,1.081109244,,,
1.89754593,0.796331888,2.03868946,3.196134741,1.161616309,1.335647495,1.245979736,0.953697844,0.888346833,1.151625014,,,
1.962242494,-0.045072888,0.76099892,3.341667007,0.762065122,1.136992818,1.004257194,0.98930419,1.346403674,1.074943493,,,
0.06333649,1.755540014,-0.369028056,1.349071395,0.647628144,0.742555889,1.136003184,1.003180687,1.262736503,1.164072013,,,
-0.026634637,1.156257729,0.497083769,3.027132717,0.724627503,1.281181333,1.151312616,0.952269428,1.124495807,1.167991014,,,
0.442014795,1.235294501,-0.110921237,1.761395796,0.754662419,1.394367679,1.011055951,0.939090964,1.237448628,1.143268388,,,
1.880935626,1.320218006,2.866333918,0.5726135,0.805192267,1.293096585,1.140444915,0.989732584,1.063481317,1.164358568,,,
1.32534411,2.222318713,1.154505864,1.281222793,1.129630591,0.907777549,0.941707803,0.954500691,1.15549818,1.077724227,,,
1.332682042,2.313436925,2.744026358,-0.194994001,0.78117049,0.688697008,0.840068637,1.046587374,1.404064611,1.125649466,,,
1.515988536,0.864332478,1.797834406,2.811461021,1.159747513,0.771649572,1.064407139,0.976456039,1.356586935,1.000632089,,,
1.711759976,0.079102301,1.997663019,0.380425311,0.854848298,1.235839007,1.165413674,0.997018426,0.862185768,1.158778481,,,
0.808003255,1.436635961,1.71323443,1.737870442,0.961591526,1.266297861,1.033223245,1.035734822,1.032093494,1.007195377,,,
0.62851592,0.136028425,1.45761979,2.516753398,0.789208432,1.030639892,1.082506923,1.073760795,1.140147225,1.054942117,,,
0.720270251,0.215592177,2.658962413,2.554379323,0.794237732,1.186735833,0.903120575,1.026786034,1.349390507,1.192871543,,,
0.335865281,0.568295116,0.563347223,1.761909671,0.650055065,0.899349022,0.932712996,1.020577754,1.427628864,1.164777744,,,
1.362248339,1.614792996,2.652494688,2.410401243,0.714789997,1.129917221,0.918652261,1.047350521,1.154228607,1.154436038,,,
0.925363517,1.80025414,1.020698086,-0.468447509,0.633316378,0.898159783,1.024361971,0.993938001,0.763231415,1.057286401,,,
1.61005426,0.534703403,0.58586728,1.712702154,0.872022046,0.922003712,0.915929884,1.084135106,0.797614089,1.05557909,,,
1.319340881,0.908391142,1.382889703,1.456996749,0.938133746,0.935463841,1.039264764,1.063620689,1.305838292,1.043783026,,,
0.57854702,1.616781605,1.337410253,0.917230479,1.143235804,0.775184133,0.944270974,1.006039072,0.929354106,1.00500745,,,
0.216033318,1.512219623,2.233704316,3.424758759,0.86067188,0.625291594,0.861030008,1.068928198,1.378110835,1.020473708,,,
1.843976041,0.162337166,0.792568455,3.089132652,1.020116851,1.119305641,1.075939172,1.074114072,0.922498485,1.163374559,,,
1.817249383,0.250730331,1.236780336,2.399014161,0.851966341,0.818874568,1.141026645,1.074964914,0.799285539,1.16115667,,,
0.633874102,0.730678553,2.805436464,2.268288481,0.607179987,1.03958471,1.237802931,0.90431474,1.483018341,1.000900866,,,
0.518166037,0.858419723,2.059281954,3.010237137,0.979390977,1.312406588,0.980739643,0.913634171,1.11442302,1.08651503,,,
0.867112756,1.030813246,2.199550129,2.854995153,0.885164837,0.875511335,1.242107128,0.907067531,1.423597648,1.015789221,,,
1.913441711,1.839060282,1.022739471,1.107796036,0.846245987,0.632075916,0.861900309,0.981978313,0.967674669,1.153499151,,,
1.604440919,1.415362504,-0.104301457,3.435343336,0.96956001,1.097219734,1.04300741,1.004290566,1.413798747,1.096085174,,,
0.119162277,1.764308772,0.077342741,3.352740682,0.938803689,1.359946688,0.867575107,0.909293763,0.832620566,1.110316752,,,
1.20545241,1.889372295,1.331174311,1.612169038,0.691625252,0.9327985,1.220550726,1.091036743,1.367964168,1.045817099,,,
0.430356576,1.150851775,0.117290388,-0.371387392,0.987414348,1.065972629,0.935157951,1.052174975,1.34536131,1.189701696,,,
1.563047028,1.102366764,1.503671906,0.191387257,0.725255538,0.743527036,1.044822315,1.041597561,1.193321085,1.010909056,,,
1.739808393,0.636751525,0.654197881,2.28029883,0.854427855,0.655803845,1.072042936,1.078848118,0.980884245,1.075852698,,,
1.122446244,0.532699076,1.697332427,1.874064839,1.051188427,0.937477882,1.016284192,0.997694697,1.291663049,1.030984394,,,
-0.141300508,0.236385773,1.595072968,2.876842347,0.65078404,1.071983655,0.846924543,1.044548279,0.936494849,1.043990663,,,
1.584449496,1.557371534,2.322732382,1.971752396,0.866551986,0.857712632,1.168990802,0.976545046,1.067728945,1.099151794,,,
0.966977985,1.40778872,2.340263048,3.207832461,0.944509771,1.031929751,1.246614375,1.036195358,1.134367771,1.095642953,,,
-0.002219196,-0.080419827,1.261987963,1.396113458,0.747217189,0.968935715,1.244245396,0.927400088,1.205080743,1.021826178,,,
1.88517465,0.076812854,1.658369608,3.070749935,1.13296477,1.131626176,1.030310689,1.078502147,1.180509404,1.059211945,,,
1.693301812,0.698645029,1.177983314,0.220432406,0.91551113,0.808117641,0.978644313,0.93543102,0.865610881,1.055468202,,,
1.329484918,0.548753534,0.380822785,2.627649682,0.641984645,1.346847762,1.221313339,0.90323971,1.380654512,1.059302923,,,
1.58774981,2.058709965,0.957293928,1.252915578,0.943751738,0.962957977,0.97992516,0.934491145,1.024358462,1.041108694,,,
1.263979567,1.61174652,1.865742953,0.868399645,0.940626886,1.245424115,1.013558289,1.088710515,1.419085048,1.022151181,,,
1.210153348,0.37902474,1.305353521,0.381708506,1.040917204,1.062428616,1.137652951,0.930367627,1.168435981,1.013842588,,,
0.135338531,0.99555407,2.871138571,1.772571348,0.925937919,0.850571409,0.952345683,1.066670872,1.19731903,1.071741056,,,
0.858122867,1.36606399,1.70070863,2.876710848,0.607874681,0.647927941,0.904070803,0.99025239,1.247015418,1.060431942,,,
0.983243187,0.057740886,2.01715509,3.37747814,0.698905137,1.285114869,0.848370491,1.010565991,1.162115115,1.131921721,,,
1.095511706,0.936561589,1.295819738,1.810545079,0.908222081,1.17714692,0.895959419,0.957291869,0.899318084,1.127142778,,,
1.558211655,-0.035152983,2.731288953,1.618605941,1.018727931,1.015073788,1.084873306,1.060181007,0.915650948,1.004888221,,,
1.138364654,0.062714957,2.318392884,1.075772004,1.114478017,0.651249488,1.125423066,1.065185711,1.173130674,1.075969212,,,
0.714932525,0.086748714,0.035534935,2.894189766,1.024817596,0.605966015,1.23571365,0.936488658,1.270294042,1.123200297,,,
1.874263551,0.197845617,1.851499475,-0.035953623,1.152402271,1.162182114,1.148698848,1.060876841,1.300203831,1.000364078,,,
1.341304398,0.086182494,0.696244592,-0.471806746,1.075200243,0.702621246,0.860614964,1.046979874,0.799655888,1.167028728,,,
1.37175572,0.854236643,1.042709504,1.135767723,1.102250888,1.275706745,1.104672064,0.902334503,1.363619459,1.122489922,,,
1.424863809,1.330030778,0.381971457,1.234688386,0.729165053,0.642982135,0.994045131,1.083623497,1.320563896,1.040030826,,,
1.891395951,1.014675703,1.643828389,2.99818841,0.669455506,1.134710592,0.999152213,0.97120841,0.985614898,1.023061799,,,
1.821792454,0.174088249,2.281931095,0.087243425,0.827123353,1.010923578,1.172426876,1.052468535,1.171067686,1.078608248,,,
0.993731466,2.162844404,0.108244957,0.280175013,0.606387283,1.123631225,1.160548981,0.958572141,1.298441535,1.180081682,,,
1.958143551,0.767719359,0.671250746,1.371932034,1.174468999,0.990251649,1.032810166,1.071412406,1.049603237,1.034841095,,,
0.322001583,0.617015228,1.179183306,2.408956628,1.174136991,0.982577602,1.087162734,0.900798439,1.219668963,1.155793306,,,
1.620919196,0.736499939,1.359218451,1.729123055,1.117083909,0.787169865,1.129711246,0.945912599,1.245522733,1.180267533,,,
0.83133708,2.09170974,0.062115194,0.383669196,0.980732851,1.263865322,0.900749963,0.922995119,1.081789357,1.019584694,,,
1.301196219,1.68617177,2.697851052,-0.011591968,0.930830338,0.626665895,0.916436307,0.928641429,1.302079704,1.109437443,,,
1.912469443,0.508542479,2.07218483,2.748304199,0.858305673,1.193768892,0.853609418,0.914718866,1.378980201,1.13956562,,,
0.936931773,1.229237132,-0.05168251,0.57759911,0.973028452,1.330124684,1.189175285,1.041902964,0.966860845,1.051710569,,,
1.141959398,1.851823235,-0.058630386,3.364541148,0.833419868,0.87675078,0.86143814,0.980718935,1.092161953,1.161407683,,,
0.444436201,0.915493816,0.563653807,2.480363988,1.109415351,1.172598519,0.869313475,1.023643983,1.024772452,1.073349599,,,
0.731217383,1.67806713,1.397423357,0.032150666,1.119238437,0.869238799,1.163177943,0.993311187,1.276502728,1.181413272,,,
0.577605589,1.134653216,2.391978109,-0.00545413,1.079806931,1.323942035,1.079466873,0.98755403,0.974115946,1.051539661,,,
0.953595963,2.192140815,0.489313648,3.029047201,0.630167158,1.278781355,0.971497929,1.046876201,1.329593004,1.043435679,,,
0.890235486,0.29291387,2.432098027,1.002963004,0.996557957,1.044383809,1.115567992,0.987784977,0.777781627,1.164824089,,,
0.504991587,0.989043923,0.517745173,2.505744511,1.110519953,1.083700022,1.007005425,0.969424271,1.28755372,1.006574982,,,
0.839006347,0.686469316,0.64107253,0.004804018,1.095751147,0.912768758,0.896171696,1.07353,1.482350393,1.049886551,,,
0.194887804,1.075694868,0.38147656,0.799844005,0.734052846,1.343288556,1.090181926,0.963716253,1.430216105,1.083386513,,,
1.671054279,1.068661922,-0.029784686,2.528264965,0.883986922,1.267479937,1.002486782,1.087398927,1.057533468,1.108416993,,,
0.909115164,1.696284791,0.310805364,2.023305339,0.784471869,0.980550374,1.038050052,0.965370586,0.880680623,1.089927039,,,
0.929093935,0.123537586,2.738442591,2.317542673,0.625555311,1.145748095,0.914600399,1.080960106,0.804778841,1.166043116,,,
0.755837261,0.895434662,0.686177425,1.988331204,0.652472957,0.859253049,1.049124583,0.986478079,1.475905225,1.137638188,,,
0.1014628,1.222322877,1.660848625,0.672291495,0.950776028,0.908813469,1.195226427,1.076660034,0.982583628,1.117298479,,,
0.466535261,2.181842407,1.757698746,1.319541165,0.811866329,0.985100161,0.853823036,0.940795175,1.291227711,1.024545712,,,
0.486093267,1.107512826,0.510033604,1.587653906,0.69533129,1.18625765,1.07399577,1.038010307,1.212128737,1.038915078,,,
0.427074254,-0.009311634,0.84126489,0.193377263,1.030613014,0.960991852,1.066014538,0.906378893,1.476856588,1.184270314,,,
1.654247157,1.513775519,1.096330531,0.010237409,1.037930195,1.109109705,1.055200716,0.955075289,1.322468929,1.025757233,,,
0.615897418,0.510518208,1.965976367,0.919230253,1.181195396,1.211150698,1.114825244,0.942345073,1.236088008,1.059944934,,,
0.223412039,1.966235872,0.775178063,3.619663342,1.179141873,1.309114984,1.19500515,0.957933827,1.023009628,1.183786759,,,
0.907980332,1.325130517,1.813129161,2.215440558,0.6015873,1.25668282,1.195561387,1.088506346,1.242641915,1.020791165,,,
0.804260374,-0.198396324,0.041265608,0.772188835,1.089083444,1.089744981,1.080301742,1.015684934,1.071726725,1.199642983,,,
1.418469136,1.600722263,2.022371368,2.325806309,1.138895929,0.875005011,0.965117693,0.977715154,1.123907954,1.120765407,,,
1.598982827,0.087721148,-0.044878823,0.075362163,0.719123893,0.780520109,0.86973238,0.937367294,1.418958626,1.12995053,,,
0.583295074,0.381605177,1.243800669,0.738585427,1.059795941,1.195413107,1.022550843,1.035605068,0.879588317,1.04402326,,,
1.218256528,1.183816424,0.834969236,1.577056472,0.660828106,0.780074222,1.053354457,0.950525132,1.313808254,1.055816893,,,
0.815037302,0.472777628,1.736087932,0.11609509,1.166129465,1.07625984,0.870096505,1.010690059,0.789507555,1.044856076,,,
1.641329614,0.598317708,2.43572208,2.574362509,0.624050295,1.122496495,1.122683307,0.923885508,0.768238481,1.133255715,,,
0.168788572,1.122576121,-0.048571935,2.897729337,0.894451266,1.226365472,1.007633631,0.957712882,0.934641296,1.027445412,,,
0.005986887,-0.20296267,0.880410237,0.42328692,0.706392897,0.882305347,1.100237001,0.924058475,1.050595228,1.142963804,,,
1.751088022,2.078134704,-0.143798212,0.668059554,1.197122257,0.733334573,1.119014298,1.040328288,0.816856893,1.068711987,,,
1.20E-01,1.883501114,0.646516659,1.660181827,0.84863907,0.95116802,0.906775516,0.921967027,1.297192957,1.001665987,,,
-0.039786929,2.069205558,1.749699326,0.481325111,1.155174937,1.202625919,0.840739832,0.912230679,1.489566835,1.063946274,,,
0.095965703,0.708811097,0.850287353,1.424144074,0.665147757,1.279787912,1.164252511,1.085821051,0.890801424,1.027730113,,,
0.03160256,2.182122984,1.765201947,0.186992503,1.069092157,0.882505485,1.042769745,1.094119749,1.014100343,1.081976509,,,
0.488167462,1.620973029,2.774225167,2.613729172,0.994196449,0.849057026,1.132707203,0.972196754,1.318275777,1.186367904,,,
1.583119282,0.507162798,0.583757684,0.106748637,0.963827915,1.182108088,1.04560096,0.99826802,1.279402896,1.173444192,,,
